chunk,genes,num_genes,mse
chunk_35.parquet,"bambi,lrrc37a2,aifm2,mstn",4,4.695317547079652
chunk_35.parquet,"bambi,lrrc37a2,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,aifm2,pfn2",4,4.663009197173891
chunk_35.parquet,"bambi,lrrc37a2,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"bambi,lrrc37a2,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"bambi,lrrc37a2,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"bambi,fyn,tmt1a,aifm2",4,4.697299465310705
chunk_35.parquet,"bambi,fyn,tmt1a,mstn",4,4.685251318900162
chunk_35.parquet,"bambi,fyn,tmt1a,sfmbt1",4,4.624850980267361
chunk_35.parquet,"bambi,fyn,tmt1a,pfn2",4,4.697299465310705
chunk_35.parquet,"bambi,fyn,aifm2,mstn",4,4.732168339543557
chunk_35.parquet,"bambi,fyn,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"bambi,fyn,aifm2,pfn2",4,4.697299465310705
chunk_35.parquet,"bambi,fyn,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"bambi,fyn,mstn,pfn2",4,4.732168339543557
chunk_35.parquet,"bambi,fyn,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"bambi,tmt1a,aifm2,mstn",4,4.695317547079652
chunk_35.parquet,"bambi,tmt1a,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"bambi,tmt1a,aifm2,pfn2",4,4.663009197173891
chunk_35.parquet,"bambi,tmt1a,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"bambi,tmt1a,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"bambi,tmt1a,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"bambi,aifm2,mstn,sfmbt1",4,4.702233907252084
chunk_35.parquet,"bambi,aifm2,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"bambi,aifm2,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"bambi,mstn,sfmbt1,pfn2",4,4.702233907252084
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,aifm2",4,4.697299465310705
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,mstn",4,4.685251318900162
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,sfmbt1",4,4.624850980267361
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,pfn2",4,4.697299465310705
chunk_35.parquet,"lrrc37a2,fyn,aifm2,mstn",4,4.732168339543557
chunk_35.parquet,"lrrc37a2,fyn,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"lrrc37a2,fyn,aifm2,pfn2",4,4.697299465310705
chunk_35.parquet,"lrrc37a2,fyn,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"lrrc37a2,fyn,mstn,pfn2",4,4.732168339543557
chunk_35.parquet,"lrrc37a2,fyn,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"lrrc37a2,tmt1a,aifm2,mstn",4,4.695317547079652
chunk_35.parquet,"lrrc37a2,tmt1a,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"lrrc37a2,tmt1a,aifm2,pfn2",4,4.663009197173891
chunk_35.parquet,"lrrc37a2,tmt1a,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"lrrc37a2,tmt1a,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"lrrc37a2,tmt1a,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"lrrc37a2,aifm2,mstn,sfmbt1",4,4.702233907252084
chunk_35.parquet,"lrrc37a2,aifm2,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"lrrc37a2,aifm2,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"lrrc37a2,mstn,sfmbt1,pfn2",4,4.702233907252084
chunk_35.parquet,"fyn,tmt1a,aifm2,mstn",4,4.732168339543557
chunk_35.parquet,"fyn,tmt1a,aifm2,sfmbt1",4,4.667812557681461
chunk_35.parquet,"fyn,tmt1a,aifm2,pfn2",4,4.697299465310705
chunk_35.parquet,"fyn,tmt1a,mstn,sfmbt1",4,4.65548956620786
chunk_35.parquet,"fyn,tmt1a,mstn,pfn2",4,4.732168339543557
chunk_35.parquet,"fyn,tmt1a,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"fyn,aifm2,mstn,sfmbt1",4,4.702233907252084
chunk_35.parquet,"fyn,aifm2,mstn,pfn2",4,4.732168339543557
chunk_35.parquet,"fyn,aifm2,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"fyn,mstn,sfmbt1,pfn2",4,4.702233907252084
chunk_35.parquet,"tmt1a,aifm2,mstn,sfmbt1",4,4.702233907252084
chunk_35.parquet,"tmt1a,aifm2,mstn,pfn2",4,4.695317547079652
chunk_35.parquet,"tmt1a,aifm2,sfmbt1,pfn2",4,4.667812557681461
chunk_35.parquet,"tmt1a,mstn,sfmbt1,pfn2",4,4.702233907252084
chunk_35.parquet,"aifm2,mstn,sfmbt1,pfn2",4,4.702233907252084
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn",5,4.089331214733733
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a",5,4.089331214733733
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn",5,4.0963787149906805
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,bambi,lrrc37a2,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a",5,4.089331214733733
chunk_35.parquet,"fcrl6,osbp2,bambi,fyn,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,fyn,mstn",5,4.09637871499068
chunk_35.parquet,"fcrl6,osbp2,bambi,fyn,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,bambi,fyn,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,tmt1a,mstn",5,4.0963787149906805
chunk_35.parquet,"fcrl6,osbp2,bambi,tmt1a,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,bambi,tmt1a,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,aifm2,mstn",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,bambi,aifm2,sfmbt1",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,bambi,aifm2,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,bambi,mstn,sfmbt1",5,4.062668920919689
chunk_35.parquet,"fcrl6,osbp2,bambi,mstn,pfn2",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,bambi,sfmbt1,pfn2",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a",5,4.089331214733733
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,fyn,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,fyn,mstn",5,4.09637871499068
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,fyn,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,fyn,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,mstn",5,4.0963787149906805
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,mstn",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,sfmbt1",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,mstn,sfmbt1",5,4.062668920919689
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,mstn,pfn2",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,lrrc37a2,sfmbt1,pfn2",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,fyn,tmt1a,aifm2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,fyn,tmt1a,mstn",5,4.09637871499068
chunk_35.parquet,"fcrl6,osbp2,fyn,tmt1a,sfmbt1",5,4.057001260312204
chunk_35.parquet,"fcrl6,osbp2,fyn,tmt1a,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,fyn,aifm2,mstn",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,fyn,aifm2,sfmbt1",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,fyn,aifm2,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,fyn,mstn,sfmbt1",5,4.062668920919689
chunk_35.parquet,"fcrl6,osbp2,fyn,mstn,pfn2",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,fyn,sfmbt1,pfn2",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,tmt1a,aifm2,mstn",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,tmt1a,aifm2,sfmbt1",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,tmt1a,aifm2,pfn2",5,4.10517503905454
chunk_35.parquet,"fcrl6,osbp2,tmt1a,mstn,sfmbt1",5,4.062668920919689
chunk_35.parquet,"fcrl6,osbp2,tmt1a,mstn,pfn2",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,tmt1a,sfmbt1,pfn2",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,aifm2,mstn,sfmbt1",5,4.0783087596365695
chunk_35.parquet,"fcrl6,osbp2,aifm2,mstn,pfn2",5,4.113415520252458
chunk_35.parquet,"fcrl6,osbp2,aifm2,sfmbt1,pfn2",5,4.071552984577027
chunk_35.parquet,"fcrl6,osbp2,mstn,sfmbt1,pfn2",5,4.078308759636569
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a",5,4.202607384228761
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,fyn,aifm2",5,4.224005336839383
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,fyn,mstn",5,4.214754537795537
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,fyn,sfmbt1",5,4.169892661758388
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,fyn,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,aifm2",5,4.209494455807365
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,mstn",5,4.200685251688213
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,sfmbt1",5,4.169892661758388
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,pfn2",5,4.209494455807365
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,aifm2,mstn",5,4.222272119010237
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,aifm2,pfn2",5,4.209494455807365
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,mstn,sfmbt1",5,4.180790162719143
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,bambi,lrrc37a2,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,fyn,tmt1a,aifm2",5,4.224005336839383
chunk_35.parquet,"fcrl6,bambi,fyn,tmt1a,mstn",5,4.214754537795537
chunk_35.parquet,"fcrl6,bambi,fyn,tmt1a,sfmbt1",5,4.169892661758388
chunk_35.parquet,"fcrl6,bambi,fyn,tmt1a,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,bambi,fyn,aifm2,mstn",5,4.2378677958180315
chunk_35.parquet,"fcrl6,bambi,fyn,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,fyn,aifm2,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,bambi,fyn,mstn,sfmbt1",5,4.180790162719143
chunk_35.parquet,"fcrl6,bambi,fyn,mstn,pfn2",5,4.2378677958180315
chunk_35.parquet,"fcrl6,bambi,fyn,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,tmt1a,aifm2,mstn",5,4.222272119010237
chunk_35.parquet,"fcrl6,bambi,tmt1a,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,tmt1a,aifm2,pfn2",5,4.209494455807365
chunk_35.parquet,"fcrl6,bambi,tmt1a,mstn,sfmbt1",5,4.180790162719143
chunk_35.parquet,"fcrl6,bambi,tmt1a,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,bambi,tmt1a,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,aifm2,mstn,sfmbt1",5,4.20271665574005
chunk_35.parquet,"fcrl6,bambi,aifm2,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,bambi,aifm2,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,bambi,mstn,sfmbt1,pfn2",5,4.20271665574005
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,aifm2",5,4.224005336839383
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,mstn",5,4.214754537795537
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,sfmbt1",5,4.169892661758388
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,aifm2,mstn",5,4.2378677958180315
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,aifm2,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,mstn,sfmbt1",5,4.180790162719143
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,mstn,pfn2",5,4.2378677958180315
chunk_35.parquet,"fcrl6,lrrc37a2,fyn,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,mstn",5,4.222272119010237
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,pfn2",5,4.209494455807365
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,mstn,sfmbt1",5,4.180790162719143
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,lrrc37a2,tmt1a,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,lrrc37a2,aifm2,mstn,sfmbt1",5,4.20271665574005
chunk_35.parquet,"fcrl6,lrrc37a2,aifm2,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,lrrc37a2,aifm2,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,lrrc37a2,mstn,sfmbt1,pfn2",5,4.20271665574005
chunk_35.parquet,"fcrl6,fyn,tmt1a,aifm2,mstn",5,4.2378677958180315
chunk_35.parquet,"fcrl6,fyn,tmt1a,aifm2,sfmbt1",5,4.190162405570987
chunk_35.parquet,"fcrl6,fyn,tmt1a,aifm2,pfn2",5,4.224005336839383
chunk_35.parquet,"fcrl6,fyn,tmt1a,mstn,sfmbt1",5,4.180790162719141
chunk_35.parquet,"fcrl6,fyn,tmt1a,mstn,pfn2",5,4.2378677958180315
chunk_35.parquet,"fcrl6,fyn,tmt1a,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,fyn,aifm2,mstn,sfmbt1",5,4.20271665574005
chunk_35.parquet,"fcrl6,fyn,aifm2,mstn,pfn2",5,4.2378677958180315
chunk_35.parquet,"fcrl6,fyn,aifm2,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,fyn,mstn,sfmbt1,pfn2",5,4.20271665574005
chunk_35.parquet,"fcrl6,tmt1a,aifm2,mstn,sfmbt1",5,4.20271665574005
chunk_35.parquet,"fcrl6,tmt1a,aifm2,mstn,pfn2",5,4.222272119010237
chunk_35.parquet,"fcrl6,tmt1a,aifm2,sfmbt1,pfn2",5,4.190162405570987
chunk_35.parquet,"fcrl6,tmt1a,mstn,sfmbt1,pfn2",5,4.20271665574005
chunk_35.parquet,"fcrl6,aifm2,mstn,sfmbt1,pfn2",5,4.20271665574005
chunk_35.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a",5,4.407677198330623
chunk_35.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,lrrc37a2,fyn,mstn",5,4.428626297840017
chunk_35.parquet,"osbp2,bambi,lrrc37a2,fyn,sfmbt1",5,4.374425740951261
chunk_35.parquet,"osbp2,bambi,lrrc37a2,fyn,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,lrrc37a2,tmt1a,aifm2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,lrrc37a2,tmt1a,mstn",5,4.428626297840017
chunk_35.parquet,"osbp2,bambi,lrrc37a2,tmt1a,sfmbt1",5,4.374425740951261
chunk_35.parquet,"osbp2,bambi,lrrc37a2,tmt1a,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,lrrc37a2,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,lrrc37a2,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,lrrc37a2,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,lrrc37a2,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,bambi,lrrc37a2,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,lrrc37a2,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,fyn,tmt1a,aifm2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,fyn,tmt1a,mstn",5,4.428626297840017
chunk_35.parquet,"osbp2,bambi,fyn,tmt1a,sfmbt1",5,4.374425740951261
chunk_35.parquet,"osbp2,bambi,fyn,tmt1a,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,fyn,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,fyn,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,fyn,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,fyn,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,bambi,fyn,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,fyn,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,tmt1a,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,tmt1a,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,tmt1a,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,bambi,tmt1a,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,bambi,tmt1a,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,tmt1a,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,aifm2,mstn,sfmbt1",5,4.429110014877147
chunk_35.parquet,"osbp2,bambi,aifm2,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,bambi,aifm2,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,bambi,mstn,sfmbt1,pfn2",5,4.429110014877148
chunk_35.parquet,"osbp2,lrrc37a2,fyn,tmt1a,aifm2",5,4.440639119866863
chunk_35.parquet,"osbp2,lrrc37a2,fyn,tmt1a,mstn",5,4.428626297840017
chunk_35.parquet,"osbp2,lrrc37a2,fyn,tmt1a,sfmbt1",5,4.374425740951261
chunk_35.parquet,"osbp2,lrrc37a2,fyn,tmt1a,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,lrrc37a2,fyn,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,lrrc37a2,fyn,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,lrrc37a2,fyn,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,lrrc37a2,fyn,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,lrrc37a2,fyn,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,lrrc37a2,fyn,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,lrrc37a2,tmt1a,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,lrrc37a2,aifm2,mstn,sfmbt1",5,4.429110014877147
chunk_35.parquet,"osbp2,lrrc37a2,aifm2,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,lrrc37a2,aifm2,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,lrrc37a2,mstn,sfmbt1,pfn2",5,4.429110014877148
chunk_35.parquet,"osbp2,fyn,tmt1a,aifm2,mstn",5,4.464415880206815
chunk_35.parquet,"osbp2,fyn,tmt1a,aifm2,sfmbt1",5,4.40651641388245
chunk_35.parquet,"osbp2,fyn,tmt1a,aifm2,pfn2",5,4.440639119866863
chunk_35.parquet,"osbp2,fyn,tmt1a,mstn,sfmbt1",5,4.394196016779406
chunk_35.parquet,"osbp2,fyn,tmt1a,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,fyn,tmt1a,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,fyn,aifm2,mstn,sfmbt1",5,4.429110014877148
chunk_35.parquet,"osbp2,fyn,aifm2,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,fyn,aifm2,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,fyn,mstn,sfmbt1,pfn2",5,4.429110014877148
chunk_35.parquet,"osbp2,tmt1a,aifm2,mstn,sfmbt1",5,4.429110014877147
chunk_35.parquet,"osbp2,tmt1a,aifm2,mstn,pfn2",5,4.464415880206815
chunk_35.parquet,"osbp2,tmt1a,aifm2,sfmbt1,pfn2",5,4.40651641388245
chunk_35.parquet,"osbp2,tmt1a,mstn,sfmbt1,pfn2",5,4.429110014877148
chunk_35.parquet,"osbp2,aifm2,mstn,sfmbt1,pfn2",5,4.429110014877148
chunk_35.parquet,"bambi,lrrc37a2,fyn,tmt1a,aifm2",5,4.697299465310705
chunk_35.parquet,"bambi,lrrc37a2,fyn,tmt1a,mstn",5,4.685251318900162
chunk_35.parquet,"bambi,lrrc37a2,fyn,tmt1a,sfmbt1",5,4.624850980267361
chunk_35.parquet,"bambi,lrrc37a2,fyn,tmt1a,pfn2",5,4.697299465310705
chunk_35.parquet,"bambi,lrrc37a2,fyn,aifm2,mstn",5,4.732168339543557
chunk_35.parquet,"bambi,lrrc37a2,fyn,aifm2,sfmbt1",5,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,fyn,aifm2,pfn2",5,4.697299465310705
chunk_35.parquet,"bambi,lrrc37a2,fyn,mstn,sfmbt1",5,4.65548956620786
chunk_35.parquet,"bambi,lrrc37a2,fyn,mstn,pfn2",5,4.732168339543557
chunk_35.parquet,"bambi,lrrc37a2,fyn,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,aifm2,mstn",5,4.695317547079652
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,aifm2,sfmbt1",5,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,aifm2,pfn2",5,4.663009197173891
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,mstn,sfmbt1",5,4.65548956620786
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,mstn,pfn2",5,4.695317547079652
chunk_35.parquet,"bambi,lrrc37a2,tmt1a,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,aifm2,mstn,sfmbt1",5,4.702233907252084
chunk_35.parquet,"bambi,lrrc37a2,aifm2,mstn,pfn2",5,4.695317547079652
chunk_35.parquet,"bambi,lrrc37a2,aifm2,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,lrrc37a2,mstn,sfmbt1,pfn2",5,4.702233907252084
chunk_35.parquet,"bambi,fyn,tmt1a,aifm2,mstn",5,4.732168339543557
chunk_35.parquet,"bambi,fyn,tmt1a,aifm2,sfmbt1",5,4.667812557681461
chunk_35.parquet,"bambi,fyn,tmt1a,aifm2,pfn2",5,4.697299465310705
chunk_35.parquet,"bambi,fyn,tmt1a,mstn,sfmbt1",5,4.65548956620786
chunk_35.parquet,"bambi,fyn,tmt1a,mstn,pfn2",5,4.732168339543557
chunk_35.parquet,"bambi,fyn,tmt1a,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,fyn,aifm2,mstn,sfmbt1",5,4.702233907252084
chunk_35.parquet,"bambi,fyn,aifm2,mstn,pfn2",5,4.732168339543557
chunk_35.parquet,"bambi,fyn,aifm2,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,fyn,mstn,sfmbt1,pfn2",5,4.702233907252084
chunk_35.parquet,"bambi,tmt1a,aifm2,mstn,sfmbt1",5,4.702233907252084
chunk_35.parquet,"bambi,tmt1a,aifm2,mstn,pfn2",5,4.695317547079652
chunk_35.parquet,"bambi,tmt1a,aifm2,sfmbt1,pfn2",5,4.667812557681461
chunk_35.parquet,"bambi,tmt1a,mstn,sfmbt1,pfn2",5,4.702233907252084
chunk_35.parquet,"bambi,aifm2,mstn,sfmbt1,pfn2",5,4.702233907252084
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,aifm2,mstn",5,4.732168339543557
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,aifm2,sfmbt1",5,4.667812557681461
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,aifm2,pfn2",5,4.697299465310705
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,mstn,sfmbt1",5,4.65548956620786
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,mstn,pfn2",5,4.732168339543557
chunk_35.parquet,"lrrc37a2,fyn,tmt1a,sfmbt1,pfn2",5,4.667812557681461
